INFO 2020-07-08 20:36:55,237 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-10 00:21:08,569 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:21:08,587 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:22:50,931 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:22:51,103 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:23:00,835 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:23:07,383 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:23:11,629 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:23:15,860 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:23:16,014 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:23:16,132 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-10 00:23:16,168 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-10 00:23:16,176 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-10 00:23:58,290 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:23:58,391 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:24:06,641 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
ERROR 2020-07-10 00:24:13,330 exceptions 18 <user.views.CaptchaAPIView object at 0x00000289F23235C0> POST 'CaptchaAPIView' object has no attribute 'user_id'
ERROR 2020-07-10 00:24:13,339 basehttp 124 "POST /user/captcha/ HTTP/1.1" 500 56
INFO 2020-07-10 00:26:14,503 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
ERROR 2020-07-10 00:26:14,508 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 500 59
INFO 2020-07-10 00:26:25,921 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:26:32,355 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:26:36,626 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:26:40,870 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:26:40,929 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:31:15,337 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:31:15,517 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:31:23,265 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:31:30,456 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:31:34,763 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:31:38,926 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:31:38,970 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:32:33,101 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:32:33,121 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:32:44,029 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:32:51,589 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:32:55,835 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:33:00,020 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:33:00,038 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-12 14:48:10,983 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-12 14:48:10,987 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-12 14:48:11,054 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-12 14:48:11,058 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-12 14:48:11,065 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-12 16:06:02,986 basehttp 124 "OPTIONS /user/register/ HTTP/1.1" 200 0
INFO 2020-07-12 16:06:03,339 basehttp 124 "GET /user/mobile/18400001111 HTTP/1.1" 200 16
WARNING 2020-07-12 16:06:07,089 basehttp 124 "POST /user/register/ HTTP/1.1" 400 41
WARNING 2020-07-12 16:07:12,251 basehttp 124 "POST /user/register/ HTTP/1.1" 400 41
WARNING 2020-07-12 16:09:13,668 basehttp 124 "POST /user/register/ HTTP/1.1" 400 41
WARNING 2020-07-12 16:10:57,393 basehttp 124 "POST /user/register/ HTTP/1.1" 400 41
WARNING 2020-07-12 16:11:03,115 basehttp 124 "POST /user/register/ HTTP/1.1" 400 41
INFO 2020-07-12 16:30:34,950 basehttp 124 "GET /user/mobile/18331086389 HTTP/1.1" 200 16
ERROR 2020-07-12 16:30:34,976 exceptions 18 <user.views.SendMessageAPIView object at 0x00000249CFE10BA8> GET Could not find config for 'sms_code' in settings.CACHES
ERROR 2020-07-12 16:30:34,982 basehttp 124 "GET /user/sms/18331086389 HTTP/1.1" 500 56
INFO 2020-07-12 16:32:00,329 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
INFO 2020-07-12 16:32:07,398 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
INFO 2020-07-12 16:32:12,590 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
INFO 2020-07-12 16:32:29,777 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
WARNING 2020-07-12 16:32:30,555 base 93 Not Found: /user/mobile/
WARNING 2020-07-12 16:32:30,562 basehttp 124 "GET /user/mobile/ HTTP/1.1" 404 3045
WARNING 2020-07-12 16:32:31,106 base 93 Not Found: /user/mobile/
WARNING 2020-07-12 16:32:31,108 basehttp 124 "GET /user/mobile/ HTTP/1.1" 404 3045
INFO 2020-07-12 16:33:14,604 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
ERROR 2020-07-12 16:33:15,891 exceptions 18 <user.views.SendMessageAPIView object at 0x00000249CFE43978> GET Could not find config for 'sms_code' in settings.CACHES
ERROR 2020-07-12 16:33:15,894 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 500 56
INFO 2020-07-12 16:33:18,673 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
INFO 2020-07-12 16:33:43,768 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
ERROR 2020-07-12 16:33:43,784 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 500 59
INFO 2020-07-12 16:33:46,352 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-12 16:33:46,484 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,670 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,674 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,678 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,683 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,693 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,715 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,715 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,716 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,727 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,771 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,817 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,937 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,939 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:46,971 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,032 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,119 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,149 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,166 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,175 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,206 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,217 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,232 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,255 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,263 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:47,369 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:50,569 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-12 16:33:51,040 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
WARNING 2020-07-12 16:33:51,154 base 93 Not Found: /favicon.ico
WARNING 2020-07-12 16:33:51,159 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2317
INFO 2020-07-12 16:33:59,775 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35455
INFO 2020-07-12 16:33:59,848 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:59,850 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:59,854 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:59,877 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-12 16:33:59,889 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-12 16:34:03,859 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
ERROR 2020-07-12 16:35:11,796 exceptions 18 <user.views.SendMessageAPIView object at 0x000001D9FACC76D8> GET Could not find config for 'sms_code' in settings.CACHES
ERROR 2020-07-12 16:35:11,799 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 500 56
INFO 2020-07-12 16:35:15,390 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
ERROR 2020-07-12 16:35:15,395 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 500 59
INFO 2020-07-12 16:40:20,311 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 200 16
ERROR 2020-07-12 16:40:23,394 exceptions 18 <user.views.SendMessageAPIView object at 0x000002CCCB310BE0> GET Could not find config for 'sms_code' in settings.CACHES
ERROR 2020-07-12 16:40:23,397 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 500 56
INFO 2020-07-12 16:44:23,349 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 200 32
INFO 2020-07-12 16:44:49,704 basehttp 124 "POST /user/register/ HTTP/1.1" 201 213
INFO 2020-07-12 16:44:56,112 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-12 16:44:56,142 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-12 21:40:51,462 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-12 21:40:51,478 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-12 21:40:51,546 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-12 21:40:51,553 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-12 21:40:51,584 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-12 21:41:09,643 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 38033
INFO 2020-07-12 21:41:13,760 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-12 21:41:57,293 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 200 32
WARNING 2020-07-12 21:41:57,415 basehttp 124 "GET /user/mobile/17812759784 HTTP/1.1" 400 38
INFO 2020-07-12 21:42:20,505 basehttp 124 "GET /xadmin/user/userinfo/2/update/ HTTP/1.1" 200 32012
INFO 2020-07-12 21:42:20,583 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2020-07-12 21:42:20,607 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10225
INFO 2020-07-12 21:42:20,609 basehttp 124 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.css HTTP/1.1" 200 3729
INFO 2020-07-12 21:42:20,623 basehttp 124 "GET /static/xadmin/css/xadmin.widget.select-transfer.css HTTP/1.1" 200 2317
INFO 2020-07-12 21:42:20,648 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2020-07-12 21:42:20,725 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2020-07-12 21:42:20,749 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32656
INFO 2020-07-12 21:42:20,751 basehttp 124 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.js HTTP/1.1" 200 21112
INFO 2020-07-12 21:42:20,752 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select-transfer.js HTTP/1.1" 200 8214
INFO 2020-07-12 21:42:20,755 basehttp 124 "GET /static/xadmin/js/xadmin.widget.datetime.js HTTP/1.1" 200 2979
INFO 2020-07-12 21:42:20,830 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.quick-form.js HTTP/1.1" 200 7546
INFO 2020-07-12 21:42:24,667 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-12 21:42:32,547 basehttp 124 "GET /xadmin/user/userinfo/2/delete/ HTTP/1.1" 200 15895
INFO 2020-07-12 21:42:36,665 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-12 21:42:42,645 basehttp 124 "POST /xadmin/user/userinfo/2/delete/ HTTP/1.1" 302 0
INFO 2020-07-12 21:42:47,108 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35689
INFO 2020-07-12 21:42:51,354 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-12 21:42:58,549 basehttp 124 "GET /user/sms/17812759784 HTTP/1.1" 200 32
INFO 2020-07-12 21:43:09,420 basehttp 124 "OPTIONS /user/register/ HTTP/1.1" 200 0
INFO 2020-07-12 21:43:13,664 basehttp 124 "POST /user/register/ HTTP/1.1" 201 213
INFO 2020-07-12 21:43:19,037 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-12 21:43:19,102 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
